Crash ID,Adj ADT,At Intersection Flag,ADT,ADT Year,City,Contributing Factors,Control Section,CS Milepoint,Crash Date,Death Count,Month,NonSusp Serious Inj,Possible Inj,Crash Severity,Susp Serious Inj,Crash Time,Total Inj,Year,Day of Week,DFO,Fatal Crash Flag,First Harmful Event,Hwy Lane Design,Hour,Intersecting Hwy Number,Intersecting Street Name,Intersection Related,Latitude,Light Condition,Located Flag,Longitude,Manner of Collision,Median Type,Entering Roads,Number of Lanes,Object Struck,On System Flag,Other Factor,Population Group,Private Drive Flag,Ref Marker,RM Offset,Road Class,Roadway Alignment,Roadway Function,Roadway Relation,Roadway Type,Rural Flag,Speed Limit,Street Name,Surface Condition,Traffic Control Type,Weather Condition
18272833,15893,False,15893,2023,PORT ARANSAS,CHANGED LANE WHEN UNSAFE;FAILED TO CONTROL SPEED;FAULTY EVASIVE ACTION;OTHER (EXPLAIN IN NARRATIVE),226303,11.035,2021-05-21,0,5,0,0,N - NOT INJURED,0,1233,0,2021,FRIDAY,18.754,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,DRIVEWAY ACCESS,27.81534437,DAYLIGHT,YES,-97.07571312,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,SWERVED OR VEERED - AVOIDING VEHICLE FROM OPPOSITE DIRECTION IN WRONG LANE,"2,500 - 4,999 POP",NO,0624,-0.996,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,STOP SIGN,CLOUDY
18272980,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,26.723,2021-05-22,0,5,2,0,B - SUSPECTED MINOR INJURY,0,2106,2,2021,SATURDAY,34.442,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,21:00 - 21:59,,ZAHN RD,INTERSECTION,27.62201986,"DARK, LIGHTED",YES,-97.21077788,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,STOP SIGN,CLOUDY
18274571,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,12.341,2021-05-23,0,5,0,0,N - NOT INJURED,0,1755,0,2021,SUNDAY,20.06,0,FIXED OBJECT,BOULEVARD,17:00 - 17:59,,GULFWIND DR,INTERSECTION RELATED,27.79986902,DAYLIGHT,YES,-97.08794643,ONE MOTOR VEHICLE - GOING STRAIGHT,CURBED,THREE ENTERING ROADS - T,4,DITCH,True,SWERVED OR VEERED-AVOIDING VEHICLE ENTERING ROAD,"2,500 - 4,999 POP",NO,0624,0.31,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, DIVIDED",True,60,SH0361,DRY,MARKED LANES,CLEAR
18277078,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,27.242,2021-05-26,0,5,0,0,N - NOT INJURED,0,0905,0,2021,WEDNESDAY,34.961,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,09:00 - 09:59,,N/A,NON INTERSECTION,27.61797237,DAYLIGHT,YES,-97.21760066,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,1.279,US & STATE HIGHWAYS,"STRAIGHT, GRADE",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,40,SH0361,DRY,MARKED LANES,CLEAR
18278931,5888,False,5888,2023,PORT ARANSAS,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226302,6.36,2021-05-26,0,5,0,1,C - POSSIBLE INJURY,0,1258,1,2021,WEDNESDAY,16.812,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,DRIVEWAY ACCESS,27.8384539,DAYLIGHT,YES,-97.06853796,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"2,500 - 4,999 POP",NO,0620,0.545,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT WITH RED LIGHT RUNNING CAMERA,CLEAR
18289128,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,26.723,2021-05-28,0,5,2,0,B - SUSPECTED MINOR INJURY,0,2045,2,2021,FRIDAY,34.442,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,20:00 - 20:59,,ZAHN RD,INTERSECTION,27.62201986,"DARK, LIGHTED",YES,-97.21077788,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
18289242,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE,226303,26.723,2021-05-28,0,5,0,0,N - NOT INJURED,0,2126,0,2021,FRIDAY,34.442,0,FIXED OBJECT,TWO-WAY,21:00 - 21:59,,ZAHN RD,INTERSECTION,27.62201986,"DARK, LIGHTED",YES,-97.21077788,ONE MOTOR VEHICLE - TURNING LEFT,NO MEDIAN,THREE ENTERING ROADS - T,5,HIT OTHER FIXED OBJECT,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
18282431,14248,False,14248,2023,PORT ARANSAS,DRIVER INATTENTION;FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,226303,10.126,2021-05-29,0,5,0,0,N - NOT INJURED,0,1954,0,2021,SATURDAY,17.845,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,N/A,DRIVEWAY ACCESS,27.82674121,DAYLIGHT,YES,-97.0682905,ANGLE - BOTH GOING STRAIGHT,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"2,500 - 4,999 POP",NO,0622,0.117,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,NONE,CLEAR
18288770,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,24.635,2021-05-30,0,5,0,0,N - NOT INJURED,0,2101,0,2021,SUNDAY,32.354,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,21:00 - 21:59,,N/A,NON INTERSECTION,27.64800022,"DARK, NOT LIGHTED",YES,-97.19322085,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0636,0.671,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
18285125,15893,True,15893,2023,PORT ARANSAS,FAILED TO CONTROL SPEED,226303,11.783,2021-05-31,0,5,0,0,N - NOT INJURED,0,1743,0,2021,MONDAY,19.502,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,17:00 - 17:59,,UNKNOWN,INTERSECTION RELATED,27.80636734,DAYLIGHT,YES,-97.08248406,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0624,-0.248,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
18294257,,False,,,PORT ARANSAS,DISREGARD STOP AND GO SIGNAL; DRIVER INATTENTION; FAULTY EVASIVE ACTION,,,2021-06-02,0,6,0,0,N - NOT INJURED,0,1149,0,2021,WEDNESDAY,,0,MOTOR VEHICLE IN TRANSPORT,,11:00 - 11:59,,N/A,DRIVEWAY ACCESS,,DAYLIGHT,?0,,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,,THREE ENTERING ROADS - T,,NOT APPLICABLE,True,SWERVED OR VEERED-AVOIDING VEHICLE ENTERING ROAD,"2,500 - 4,999 POP",NO,,,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",,ON ROADWAY,,True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
18294273,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,11.413,2021-06-02,0,6,0,0,N - NOT INJURED,0,2137,0,2021,WEDNESDAY,19.132,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,21:00 - 21:59,,N/A,NON INTERSECTION,27.8105789,"DARK, LIGHTED",YES,-97.07874544,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,CURBED,NOT APPLICABLE,4,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,-0.618,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,MARKED LANES,CLOUDY
18299275,9764,True,9764,2023,PORT ARANSAS,DISTRACTION IN VEHICLE; FAILED TO CONTROL SPEED,226302,7.266,2021-06-05,0,6,0,0,N - NOT INJURED,0,0819,0,2021,SATURDAY,17.718,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,08:00 - 08:59,,W AVENUE G,INTERSECTION RELATED,27.82817809,DAYLIGHT,YES,-97.06701784,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0622,-0.01,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLOUDY
18299259,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,11.165,2021-06-06,0,6,0,1,C - POSSIBLE INJURY,0,1758,1,2021,SUNDAY,18.884,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,ROYAL PALM DR,INTERSECTION RELATED,27.8136623,DAYLIGHT,YES,-97.07666772,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0624,-0.866,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,30,SH0361,DRY,STOP SIGN,CLEAR
18299272,15893,False,15893,2023,PORT ARANSAS,CHANGED LANE WHEN UNSAFE,226303,12.196,2021-06-07,0,6,1,0,B - SUSPECTED MINOR INJURY,0,1116,1,2021,MONDAY,19.915,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,11:00 - 11:59,,N/A,NON INTERSECTION,27.80155339,DAYLIGHT,YES,-97.08653103,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,CURBED,NOT APPLICABLE,4,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"2,500 - 4,999 POP",NO,0624,0.165,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,NONE,CLEAR
18299286,14248,False,14248,2023,PORT ARANSAS,CHANGED LANE WHEN UNSAFE,226302,7.267,2021-06-08,0,6,2,0,B - SUSPECTED MINOR INJURY,0,1609,2,2021,TUESDAY,17.719,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.82817494,DAYLIGHT,YES,-97.06701344,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"2,500 - 4,999 POP",NO,0622,-0.009,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,NONE,CLEAR
18315063,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE; UNDER INFLUENCE - ALCOHOL,226303,20.799,2021-06-12,0,6,0,1,C - POSSIBLE INJURY,0,1729,1,2021,SATURDAY,28.518,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,N/A,NON INTERSECTION,27.69582026,DAYLIGHT,YES,-97.16110435,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0632,0.835,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
18309450,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION;UNSAFE SPEED,226303,11.568,2021-06-13,0,6,1,0,B - SUSPECTED MINOR INJURY,0,0232,1,2021,SUNDAY,19.287,0,OVERTURNED,BOULEVARD,02:00 - 02:59,,N/A,NON INTERSECTION,27.80881017,"DARK, LIGHTED",YES,-97.0803053,ONE MOTOR VEHICLE - GOING STRAIGHT,CURBED,FOUR ENTERING ROADS,4,OVERTURNED,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,-0.463,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
18318683,14248,False,14248,2023,PORT ARANSAS,DRIVER INATTENTION;FAILED TO PASS TO LEFT SAFELY;UNSAFE SPEED,226302,7.267,2021-06-15,0,6,0,0,N - NOT INJURED,0,1755,0,2021,TUESDAY,17.719,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,N/A,NON INTERSECTION,27.828172,DAYLIGHT,YES,-97.06700932,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"2,500 - 4,999 POP",NO,0622,-0.009,CITY STREET,"STRAIGHT, GRADE",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,30,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
18318667,15893,False,15893,2023,PORT ARANSAS,FAULTY EVASIVE ACTION;UNSAFE SPEED,226303,10.66,2021-06-18,0,6,0,0,N - NOT INJURED,0,1155,0,2021,FRIDAY,18.379,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,DRIVEWAY ACCESS,27.8201904,DAYLIGHT,YES,-97.07293762,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"2,500 - 4,999 POP",NO,0622,0.651,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,NONE,CLEAR
18318687,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,12.038,2021-06-18,0,6,0,0,N - NOT INJURED,0,1435,0,2021,FRIDAY,19.757,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,14:00 - 14:59,,UNKNOWN,INTERSECTION,27.80338938,DAYLIGHT,YES,-97.08498763,ANGLE - BOTH GOING STRAIGHT,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,0.007,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,STOP SIGN,CLEAR
18333738,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,226303,27.451,2021-06-26,0,6,0,1,C - POSSIBLE INJURY,0,1933,1,2021,SATURDAY,35.17,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,N/A,DRIVEWAY ACCESS,27.61787862,DAYLIGHT,YES,-97.22100159,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"250,000 POP AND OVER",NO,0638,1.488,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
18338597,9764,False,9764,2023,PORT ARANSAS,FAILED TO CONTROL SPEED,226302,7.143,2021-06-26,0,6,0,0,N - NOT INJURED,0,2130,0,2021,SATURDAY,17.595,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,21:00 - 21:59,,N/A,NON INTERSECTION,27.82930647,DAYLIGHT,YES,-97.06859857,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"2,500 - 4,999 POP",NO,0622,-0.133,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
18350682,12050,True,12050,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,18.054,2021-06-29,0,6,1,2,B - SUSPECTED MINOR INJURY,0,1326,3,2021,TUESDAY,25.773,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,13:00 - 13:59,,BEACH VIEW DR,INTERSECTION RELATED,27.73001644,DAYLIGHT,YES,-97.13809444,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE LEFT TURN,"250,000 POP AND OVER",NO,0630,0.041,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLOUDY
18353217,9764,False,9764,2023,PORT ARANSAS,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226302,7.183,2021-07-02,0,7,0,1,C - POSSIBLE INJURY,0,1630,1,2021,FRIDAY,17.635,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.82894061,DAYLIGHT,YES,-97.06808604,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,2,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"2,500 - 4,999 POP",NO,0622,-0.093,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,30,SH0361,DRY,MARKED LANES,CLEAR
18347420,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2021-07-04,0,7,0,0,N - NOT INJURED,0,1126,0,2021,SUNDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,11:00 - 11:59,,UNKNOWN,INTERSECTION,27.80637738,DAYLIGHT,YES,-97.08247511,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
18358114,,False,,,ARANSAS PASS,FATIGUED OR ASLEEP; IMPAIRED VISIBILITY (EXPLAIN IN NARRATIVE),,,2021-07-04,0,7,0,0,N - NOT INJURED,0,2034,0,2021,SUNDAY,,0,PARKED CAR,,20:00 - 20:59,,N/A,NON INTERSECTION,,"DARK, NOT LIGHTED",?0,,ONE MOTOR VEHICLE - GOING STRAIGHT,,NOT APPLICABLE,,NOT APPLICABLE,True,NOT APPLICABLE,"5,000 - 9,999 POP",NO,,,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",,SHOULDER,,False,55,SH0361,WET,MARKED LANES,RAIN
18351445,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED;FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,27.198,2021-07-05,0,7,0,0,N - NOT INJURED,0,0611,0,2021,MONDAY,34.917,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,06:00 - 06:59,,N/A,DRIVEWAY ACCESS,27.61809583,DAWN,YES,-97.2169034,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR VEHICLE FROM OPPOSITE DIRECTION IN WRONG LANE,"250,000 POP AND OVER",NO,0638,1.235,US & STATE HIGHWAYS,"STRAIGHT, HILLCREST",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLOUDY
18360580,5888,True,5888,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226302,6.526,2021-07-12,0,7,0,0,N - NOT INJURED,0,1928,0,2021,MONDAY,16.978,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,W AVENUE A,INTERSECTION,27.8366335,DAYLIGHT,YES,-97.06920077,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,2,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0620,0.711,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLOUDY
18369998,15893,True,15893,2023,PORT ARANSAS,NONE,226303,10.885,2021-07-16,0,7,0,0,N - NOT INJURED,0,1815,0,2021,FRIDAY,18.604,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.81728209,DAYLIGHT,YES,-97.07459853,OPPOSITE DIRECTION - ONE STRAIGHT-ONE BACKING,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0622,0.876,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,45,SH0361,DRY,STOP SIGN,CLEAR
18376575,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.432,2021-07-16,0,7,0,0,N - NOT INJURED,0,2005,0,2021,FRIDAY,35.151,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,20:00 - 20:59,,N/A,NON INTERSECTION,27.61787421,DAYLIGHT,YES,-97.22069103,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,1.469,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,MARKED LANES,CLEAR
18375296,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2021-07-20,0,7,0,1,C - POSSIBLE INJURY,0,1241,1,2021,TUESDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,12:00 - 12:59,,ACCESS ROAD 1 A,INTERSECTION,27.80637738,DAYLIGHT,YES,-97.0824751,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,HIT TRAFFIC SIGNAL POLE OR POST,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
18381840,9764,True,9764,2023,PORT ARANSAS,DRIVER INATTENTION;UNSAFE SPEED,226302,7.078,2021-07-22,0,7,0,0,N - NOT INJURED,0,1101,0,2021,THURSDAY,17.53,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,S 7TH ST,INTERSECTION,27.82990054,DAYLIGHT,YES,-97.06941135,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,THREE ENTERING ROADS - T,2,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"2,500 - 4,999 POP",NO,0622,-0.198,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"2 LANE, 2 WAY",True,35,SH0361,DRY,SIGNAL LIGHT,CLEAR
18384989,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,20.347,2021-07-23,0,7,1,1,B - SUSPECTED MINOR INJURY,0,1241,2,2021,FRIDAY,28.066,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.7014348,DAYLIGHT,YES,-97.15731674,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0632,0.383,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
